listing_id,fr_num_reviews,fr_first_review_date,fr_last_review_date,fr_num_different_places,lr_num_reviews,lr_first_review_date,lr_last_review_date,lr_num_different_places,avg_reviewer_num_reviews,avg_reviewer_num_places
222249,1,2011-11-29,2011-11-29,1,1,2013-10-23,2013-10-23,1,1.11111111111111,1.11111111111111
222302,1,2011-09-28,2011-09-28,1,1,2015-06-24,2015-06-24,1,1.26666666666667,1.26666666666667
222304,1,2011-10-24,2011-10-24,1,1,2015-10-10,2015-10-10,1,1.2,1.2
222340,1,2011-09-18,2011-09-18,1,1,2015-12-13,2015-12-13,1,1.95238095238095,1.92857142857143
222794,1,2011-10-28,2011-10-28,1,1,2014-11-23,2014-11-23,1,2,1.92307692307692
222904,2,2011-05-07,2011-10-17,2,3,2015-05-17,2015-09-28,3,1.81818181818182,1.81818181818182
222913,1,2011-11-30,2011-11-30,1,1,2015-12-14,2015-12-14,1,1.16806722689076,1.15126050420168
223293,1,2012-10-08,2012-10-08,1,2,2013-01-03,2014-12-28,2,2.21739130434783,2.17391304347826
223597,1,2015-10-16,2015-10-16,1,1,2015-10-24,2015-10-24,1,1,1
223895,1,2011-09-24,2011-09-24,1,2,2013-05-08,2014-06-10,2,1.75,1.75
223926,1,2011-09-21,2011-09-21,1,1,2015-11-29,2015-11-29,1,1.56756756756757,1.54954954954955
223930,1,2011-09-23,2011-09-23,1,1,2012-09-09,2012-09-09,1,1.25,1.25
224004,1,2011-10-16,2011-10-16,1,1,2015-06-16,2015-06-16,1,3.96,3.6
224006,1,2013-05-12,2013-05-12,1,1,2015-01-02,2015-01-02,1,1.16666666666667,1.16666666666667
224021,1,2011-10-16,2011-10-16,1,2,2015-02-24,2015-03-02,2,2.27272727272727,2.27272727272727
224510,3,2012-08-21,2014-07-28,3,3,2014-05-14,2015-10-05,3,1.54545454545455,1.54545454545455
224699,1,2012-03-06,2012-03-06,1,1,2015-11-15,2015-11-15,1,1.75,1.75
225038,6,2012-03-02,2013-03-18,3,1,2013-11-02,2013-11-02,1,2.23076923076923,1.53846153846154
225306,1,2011-09-26,2011-09-26,1,2,2015-12-11,2015-12-26,2,1.32307692307692,1.23076923076923
225354,1,2011-10-13,2011-10-13,1,3,2015-08-16,2015-09-13,3,1.33333333333333,1.33333333333333
225640,1,2011-09-23,2011-09-23,1,1,2013-08-16,2013-08-16,1,1.3,1.3
225823,4,2011-01-03,2015-07-06,4,1,2015-08-01,2015-08-01,1,1.66666666666667,1.66666666666667
225887,2,2011-10-04,2011-10-14,2,1,2015-12-15,2015-12-15,1,1.26923076923077,1.20512820512821
225926,1,2011-09-23,2011-09-23,1,1,2015-12-13,2015-12-13,1,1.47761194029851,1.38805970149254
225976,1,2011-09-26,2011-09-26,1,4,2015-10-25,2015-11-21,4,1.36363636363636,1.36363636363636
225988,1,2012-05-18,2012-05-18,1,1,2013-07-29,2013-07-29,1,1.35714285714286,1.35714285714286
226007,1,2011-12-25,2011-12-25,1,1,2015-04-30,2015-04-30,1,1.72222222222222,1.72222222222222
226021,1,2011-10-02,2011-10-02,1,6,2015-01-29,2015-12-14,6,1.5,1.5
226584,1,2015-06-20,2015-06-20,1,1,2015-09-27,2015-09-27,1,1,1
226608,1,2011-10-05,2011-10-05,1,3,2014-08-18,2015-05-02,3,1.59090909090909,1.59090909090909
226700,1,2011-10-23,2011-10-23,1,1,2015-11-03,2015-11-03,1,1.5,1.5
226703,1,2012-06-13,2012-06-13,1,1,2013-05-22,2013-05-22,1,1,1
226867,1,2011-11-11,2011-11-11,1,1,2014-05-25,2014-05-25,1,1.14285714285714,1.14285714285714
227495,2,2011-09-26,2012-03-21,2,1,2015-11-28,2015-11-28,1,1.41489361702128,1.41489361702128
227715,1,2011-09-25,2011-09-25,1,7,2013-12-02,2015-12-28,6,1.63265306122449,1.53061224489796
227735,1,2011-09-26,2011-09-26,1,1,2015-12-29,2015-12-29,1,1.21739130434783,1.21739130434783
228132,1,2011-10-17,2011-10-17,1,1,2012-04-11,2012-04-11,1,1,1
228277,7,2012-01-02,2015-12-30,7,1,2015-11-29,2015-11-29,1,1.43478260869565,1.43478260869565
228301,2,2011-10-16,2011-10-25,2,1,2015-05-01,2015-05-01,1,1.32142857142857,1.32142857142857
228317,1,2011-10-16,2011-10-16,1,2,2011-10-18,2015-12-19,2,1.10526315789474,1.10526315789474
228458,1,2012-02-28,2012-02-28,1,3,2015-05-14,2015-12-05,3,1.51162790697674,1.46511627906977
228493,1,2011-10-09,2011-10-09,1,1,2015-10-12,2015-10-12,1,1.21739130434783,1.20652173913043
228496,1,2012-08-13,2012-08-13,1,1,2015-11-29,2015-11-29,1,1,1
228517,1,2011-12-05,2011-12-05,1,3,2015-07-01,2015-08-01,3,1.38709677419355,1.38709677419355
228821,1,2011-10-14,2011-10-14,1,2,2014-09-10,2015-06-14,2,1.16666666666667,1.16666666666667
228888,1,2011-10-03,2011-10-03,1,1,2015-12-20,2015-12-20,1,2.73913043478261,2.57391304347826
228925,1,2012-01-17,2012-01-17,1,1,2012-01-17,2012-01-17,1,1,1
228979,1,2011-10-12,2011-10-12,1,1,2015-12-13,2015-12-13,1,1.22727272727273,1.13636363636364
229037,2,2011-09-27,2011-10-02,2,1,2014-11-17,2014-11-17,1,3.76086956521739,3.45652173913043
229212,2,2011-10-21,2014-10-17,2,1,2015-12-01,2015-12-01,1,1.52054794520548,1.50684931506849
229302,1,2011-10-22,2011-10-22,1,1,2015-11-09,2015-11-09,1,1.61538461538462,1.53846153846154
229367,1,2011-10-16,2011-10-16,1,2,2015-11-24,2015-12-25,2,1.40714285714286,1.38571428571429
229668,1,2011-10-12,2011-10-12,1,1,2015-09-14,2015-09-14,1,1.48275862068966,1.37931034482759
229728,1,2015-05-01,2015-05-01,1,2,2015-08-01,2015-11-29,2,1.39285714285714,1.39285714285714
229874,1,2012-01-02,2012-01-02,1,1,2012-01-02,2012-01-02,1,1,1
229965,1,2011-10-13,2011-10-13,1,2,2015-12-17,2015-12-29,2,1.17647058823529,1.17647058823529
230194,1,2011-10-11,2011-10-11,1,2,2015-10-12,2015-12-05,2,1.95238095238095,1.83333333333333
230321,1,2012-04-19,2012-04-19,1,1,2014-03-21,2014-03-21,1,1.4,1.4
230438,2,2011-10-03,2013-06-20,2,4,2014-08-20,2015-05-08,4,2.25,2.25
230449,1,2011-10-13,2011-10-13,1,1,2015-11-14,2015-11-14,1,1.25,1.25
230854,1,2011-10-13,2011-10-13,1,1,2015-12-21,2015-12-21,1,1.17924528301887,1.16037735849057
230877,1,2011-09-28,2011-09-28,1,1,2015-12-31,2015-12-31,1,1.16883116883117,1.14285714285714
230948,1,2011-10-03,2011-10-03,1,2,2014-06-01,2015-05-28,2,2.45454545454545,2.36363636363636
230956,1,2011-09-29,2011-09-29,1,1,2015-10-02,2015-10-02,1,3.06422018348624,2.85321100917431
231144,1,2012-08-28,2012-08-28,1,3,2015-05-30,2015-12-07,3,1.48275862068966,1.4367816091954
231145,1,2013-10-22,2013-10-22,1,2,2015-12-10,2015-12-12,2,1.21428571428571,1.21428571428571
231154,2,2011-10-10,2012-03-19,2,1,2015-11-02,2015-11-02,1,1.57142857142857,1.57142857142857
231164,2,2011-10-11,2015-05-19,2,1,2015-12-23,2015-12-23,1,1.20634920634921,1.15873015873016
231194,1,2012-01-03,2012-01-03,1,5,2012-12-31,2015-12-31,5,1.3125,1.3125
231197,1,2014-06-03,2014-06-03,1,1,2014-06-03,2014-06-03,1,1,1
231414,1,2013-07-09,2013-07-09,1,1,2013-07-09,2013-07-09,1,1,1
231545,1,2011-11-16,2011-11-16,1,1,2015-12-10,2015-12-10,1,1.18888888888889,1.16666666666667
231738,6,2011-11-10,2015-03-31,5,1,2015-12-22,2015-12-22,1,1.38181818181818,1.34545454545455
232084,5,2011-11-12,2015-08-07,5,5,2011-11-12,2015-08-07,5,5,5
232331,3,2011-11-13,2015-05-29,3,1,2015-11-08,2015-11-08,1,1.39130434782609,1.39130434782609
232509,2,2011-05-20,2011-10-10,2,2,2014-06-12,2015-06-06,2,1.9375,1.9375
232564,1,2011-11-07,2011-11-07,1,1,2013-11-04,2013-11-04,1,1,1
232612,1,2011-10-16,2011-10-16,1,1,2015-12-30,2015-12-30,1,1.33974358974359,1.30128205128205
232618,1,2014-01-07,2014-01-07,1,2,2015-12-01,2015-12-09,2,1.1,1.1
232706,1,2012-12-08,2012-12-08,1,4,2015-10-03,2015-10-31,4,1.34782608695652,1.34782608695652
232843,1,2011-10-29,2011-10-29,1,1,2014-09-16,2014-09-16,1,1.69230769230769,1.65384615384615
232866,2,2011-08-19,2011-10-16,2,1,2015-06-04,2015-06-04,1,1.25,1.25
232894,2,2013-12-23,2014-05-05,2,3,2014-09-30,2015-07-12,1,1.7,1.1
233118,1,2011-10-27,2011-10-27,1,1,2014-11-24,2014-11-24,1,1.17647058823529,1.17647058823529
233189,1,2011-10-25,2011-10-25,1,1,2015-12-06,2015-12-06,1,1.16666666666667,1.16666666666667
233220,1,2012-06-06,2012-06-06,1,1,2015-07-12,2015-07-12,1,1,1
233348,7,2011-11-06,2015-11-14,7,2,2015-05-25,2015-08-24,2,2.63636363636364,2.54545454545455
233564,1,2011-11-01,2011-11-01,1,1,2015-09-21,2015-09-21,1,1.26582278481013,1.25316455696203
233638,1,2013-04-22,2013-04-22,1,1,2014-01-03,2014-01-03,1,2.18181818181818,2.09090909090909
233662,1,2011-10-22,2011-10-22,1,1,2015-11-03,2015-11-03,1,1.25,1.25
233908,1,2011-10-13,2011-10-13,1,1,2011-12-08,2011-12-08,1,1,1
233937,1,2011-10-21,2011-10-21,1,1,2014-07-28,2014-07-28,1,1.33333333333333,1.33333333333333
233963,2,2011-10-17,2015-07-28,2,2,2014-12-16,2015-12-16,2,1.20512820512821,1.20512820512821
233979,1,2011-11-08,2011-11-08,1,1,2015-12-16,2015-12-16,1,1.47368421052632,1.47368421052632
234034,1,2013-04-29,2013-04-29,1,2,2015-10-09,2015-10-21,2,1.2,1.2
234184,1,2011-10-10,2011-10-10,1,1,2015-11-05,2015-11-05,1,1.36842105263158,1.36842105263158
234242,2,2011-10-13,2012-11-05,2,2,2014-09-30,2015-10-20,2,1.4,1.4
234327,1,2011-10-10,2011-10-10,1,2,2014-11-04,2014-11-30,2,2.42857142857143,2.42857142857143
234330,1,2011-11-01,2011-11-01,1,1,2015-03-12,2015-03-12,1,1.43137254901961,1.43137254901961
234334,1,2011-11-02,2011-11-02,1,1,2013-03-26,2013-03-26,1,1.33333333333333,1.33333333333333
234444,1,2011-10-18,2011-10-18,1,1,2015-07-18,2015-07-18,1,1.15384615384615,1.15384615384615
234692,1,2012-01-03,2012-01-03,1,1,2012-04-02,2012-04-02,1,1,1
234730,1,2012-09-04,2012-09-04,1,1,2012-09-04,2012-09-04,1,1,1
234814,1,2011-11-26,2011-11-26,1,1,2015-11-28,2015-11-28,1,1.54545454545455,1.54545454545455
234843,1,2011-10-09,2011-10-09,1,4,2014-10-06,2015-08-10,4,1.5,1.5
234870,1,2012-04-25,2012-04-25,1,1,2015-12-22,2015-12-22,1,1.2,1.2
234909,1,2011-12-14,2011-12-14,1,28,2014-09-25,2015-12-18,12,3.06185567010309,2.17525773195876
234990,3,2011-11-02,2012-11-19,2,2,2015-12-01,2015-12-04,2,1.79385964912281,1.71491228070175
235066,1,2012-04-20,2012-04-20,1,2,2015-05-06,2015-06-10,2,1.28571428571429,1.28571428571429
235124,2,2012-04-04,2013-05-23,2,1,2014-10-13,2014-10-13,1,1.5,1.5
235281,1,2012-05-08,2012-05-08,1,1,2015-10-30,2015-10-30,1,1.42857142857143,1.42857142857143
235515,1,2011-10-16,2011-10-16,1,1,2015-10-11,2015-10-11,1,1.96551724137931,1.82758620689655
235552,1,2012-01-04,2012-01-04,1,1,2015-12-30,2015-12-30,1,1.30434782608696,1.30434782608696
235595,1,2011-11-21,2011-11-21,1,1,2015-12-22,2015-12-22,1,1.71084337349398,1.68674698795181
235651,1,2011-11-01,2011-11-01,1,3,2015-10-26,2015-12-14,3,1.52380952380952,1.47619047619048
235666,1,2012-05-20,2012-05-20,1,1,2014-08-11,2014-08-11,1,1.13333333333333,1.13333333333333
235876,2,2012-05-02,2012-07-07,1,1,2015-12-23,2015-12-23,1,1.52631578947368,1.38157894736842
235951,1,2011-10-17,2011-10-17,1,1,2015-12-06,2015-12-06,1,1.10169491525424,1.10169491525424
235960,12,2011-10-10,2015-07-16,11,1,2015-12-15,2015-12-15,1,1.57777777777778,1.54444444444444
236091,1,2011-10-10,2011-10-10,1,2,2015-01-04,2015-01-09,2,1.78787878787879,1.6969696969697
236276,1,2011-10-27,2011-10-27,1,1,2015-05-25,2015-05-25,1,1.42857142857143,1.42857142857143
236371,1,2011-10-17,2011-10-17,1,4,2013-05-25,2014-11-19,4,1.41379310344828,1.41379310344828
236671,1,2011-12-15,2011-12-15,1,1,2015-12-10,2015-12-10,1,1.69090909090909,1.65454545454545
236755,1,2011-10-20,2011-10-20,1,1,2014-09-27,2014-09-27,1,1.74358974358974,1.69230769230769
236788,1,2013-01-04,2013-01-04,1,1,2015-12-22,2015-12-22,1,1.48275862068966,1.48275862068966
236811,1,2011-10-10,2011-10-10,1,1,2015-12-21,2015-12-21,1,1.38235294117647,1.38235294117647
236949,1,2011-10-30,2011-10-30,1,1,2015-12-27,2015-12-27,1,1.34285714285714,1.32857142857143
237127,1,2012-05-09,2012-05-09,1,1,2015-12-13,2015-12-13,1,1.40350877192982,1.40350877192982
237162,1,2011-10-09,2011-10-09,1,2,2015-10-20,2015-12-04,2,1.53333333333333,1.5
237172,1,2011-10-12,2011-10-12,1,1,2011-10-17,2011-10-17,1,1,1
237566,1,2011-11-03,2011-11-03,1,1,2015-03-31,2015-03-31,1,1.2,1.2
237638,3,2014-05-26,2015-06-10,3,1,2014-12-19,2014-12-19,1,1.33333333333333,1.33333333333333
237734,1,2011-10-18,2011-10-18,1,1,2015-12-30,2015-12-30,1,1.17391304347826,1.1304347826087
237786,1,2012-06-12,2012-06-12,1,1,2015-12-30,2015-12-30,1,1.55,1.45
237865,2,2012-02-11,2012-02-14,2,2,2013-04-22,2015-09-08,2,1.85714285714286,1.71428571428571
237868,1,2011-10-23,2011-10-23,1,1,2011-10-23,2011-10-23,1,1,1
238085,1,2011-11-01,2011-11-01,1,1,2015-07-12,2015-07-12,1,1.34,1.34
238119,1,2011-10-14,2011-10-14,1,1,2014-09-21,2014-09-21,1,1,1
238197,1,2011-10-16,2011-10-16,1,1,2015-12-30,2015-12-30,1,1.66359447004608,1.64516129032258
238208,1,2011-12-25,2011-12-25,1,1,2015-12-16,2015-12-16,1,1.37931034482759,1.37931034482759
238746,1,2012-09-01,2012-09-01,1,1,2015-10-15,2015-10-15,1,1.71428571428571,1.71428571428571
238814,1,2011-11-10,2011-11-10,1,1,2015-11-04,2015-11-04,1,1.32,1.24
239055,2,2013-06-12,2014-12-09,2,1,2014-10-06,2014-10-06,1,1.5,1.5
239069,1,2012-03-05,2012-03-05,1,1,2015-06-14,2015-06-14,1,1.55263157894737,1.42105263157895
239410,1,2012-01-06,2012-01-06,1,1,2014-12-30,2014-12-30,1,1,1
239506,1,2013-05-13,2013-05-13,1,1,2013-09-27,2013-09-27,1,1,1
239733,1,2011-11-25,2011-11-25,1,5,2014-01-30,2015-07-17,4,2.78260869565217,2.30434782608696
239740,1,2012-03-11,2012-03-11,1,1,2015-12-06,2015-12-06,1,2.11904761904762,2.02380952380952
239766,3,2013-06-12,2015-06-14,3,1,2014-06-15,2014-06-15,1,1.66666666666667,1.66666666666667
239850,6,2011-08-19,2014-12-20,5,2,2015-01-03,2015-04-06,2,2.08333333333333,1.91666666666667
239883,1,2011-10-22,2011-10-22,1,2,2015-11-22,2015-12-01,2,1.67142857142857,1.48571428571429
239934,1,2012-02-16,2012-02-16,1,1,2015-12-07,2015-12-07,1,1.35135135135135,1.35135135135135
240314,1,2011-10-10,2011-10-10,1,1,2015-12-30,2015-12-30,1,1.56666666666667,1.56666666666667
240329,1,2011-10-20,2011-10-20,1,2,2015-12-24,2015-12-27,2,1.56666666666667,1.56666666666667
240330,4,2014-09-13,2015-09-16,4,4,2014-09-13,2015-09-16,4,4,4
240519,1,2012-10-23,2012-10-23,1,1,2013-08-01,2013-08-01,1,1.66666666666667,1.66666666666667
240542,1,2011-12-07,2011-12-07,1,1,2014-10-19,2014-10-19,1,1.23076923076923,1.23076923076923
240548,1,2012-04-10,2012-04-10,1,1,2015-05-26,2015-05-26,1,1.17647058823529,1.17647058823529
240581,1,2012-04-11,2012-04-11,1,1,2015-05-15,2015-05-15,1,1.3452380952381,1.30952380952381
240709,2,2011-10-17,2011-11-22,2,2,2013-12-30,2014-08-19,2,1.57142857142857,1.57142857142857
240800,1,2011-11-06,2011-11-06,1,4,2015-09-10,2015-12-27,3,3.97674418604651,2.88372093023256
240918,3,2011-10-08,2011-10-25,3,3,2015-12-18,2015-12-25,3,1.41509433962264,1.39622641509434
241021,2,2013-05-06,2014-01-03,2,1,2015-11-29,2015-11-29,1,1.2,1.2
241079,1,2013-09-02,2013-09-02,1,2,2014-10-24,2015-08-16,2,1.73333333333333,1.73333333333333
241140,1,2011-10-25,2011-10-25,1,1,2015-10-29,2015-10-29,1,1.83333333333333,1.66666666666667
241405,2,2013-01-29,2014-11-03,2,1,2014-12-26,2014-12-26,1,1.25,1.25
241525,3,2011-10-03,2012-05-19,3,1,2014-12-25,2014-12-25,1,1.26086956521739,1.17391304347826
241538,1,2012-07-23,2012-07-23,1,3,2015-04-26,2015-06-03,3,2.4,2.2
241588,1,2013-07-10,2013-07-10,1,1,2015-06-29,2015-06-29,1,1,1
241642,7,2012-05-26,2014-09-02,4,1,2015-08-23,2015-08-23,1,1.5,1.33333333333333
241694,1,2011-10-30,2011-10-30,1,2,2012-06-03,2014-05-29,2,1.5,1.5
241862,1,2011-10-19,2011-10-19,1,3,2013-01-06,2015-10-13,3,1.28571428571429,1.28571428571429
241969,1,2012-01-03,2012-01-03,1,1,2015-06-14,2015-06-14,1,1.07692307692308,1.07692307692308
242421,6,2011-11-28,2013-05-14,6,6,2013-05-25,2015-08-19,2,2.04,1.56
242479,2,2011-11-09,2013-09-05,2,3,2014-12-02,2015-12-31,2,1.85714285714286,1.57142857142857
242485,1,2011-10-20,2011-10-20,1,1,2013-12-21,2013-12-21,1,1.58823529411765,1.58823529411765
242490,1,2011-10-30,2011-10-30,1,1,2014-09-27,2014-09-27,1,1.66666666666667,1.66666666666667
242532,1,2011-10-25,2011-10-25,1,1,2015-11-17,2015-11-17,1,1.89795918367347,1.71428571428571
242585,1,2011-10-25,2011-10-25,1,1,2013-08-04,2013-08-04,1,1.4,1.4
242643,1,2012-09-17,2012-09-17,1,1,2015-08-03,2015-08-03,1,1.7,1.7
242706,1,2011-12-30,2011-12-30,1,1,2014-12-01,2014-12-01,1,1.23529411764706,1.23529411764706
242711,1,2012-01-02,2012-01-02,1,1,2014-09-25,2014-09-25,1,1.14285714285714,1.14285714285714
242712,1,2011-11-01,2011-11-01,1,1,2015-01-02,2015-01-02,1,1.1219512195122,1.1219512195122
242768,1,2011-11-03,2011-11-03,1,2,2015-09-03,2015-12-25,2,1.5158371040724,1.43891402714932
242789,1,2011-10-18,2011-10-18,1,1,2015-12-20,2015-12-20,1,1.16822429906542,1.16822429906542
243229,1,2011-11-13,2011-11-13,1,1,2011-11-13,2011-11-13,1,1,1
243285,1,2011-10-26,2011-10-26,1,1,2014-05-09,2014-05-09,1,1.44444444444444,1.44444444444444
243352,1,2011-10-17,2011-10-17,1,2,2015-12-06,2015-12-10,2,1.57303370786517,1.52808988764045
243382,5,2010-10-20,2013-11-10,5,2,2014-11-26,2014-12-13,2,1.42105263157895,1.38947368421053
243445,1,2014-01-04,2014-01-04,1,1,2014-12-02,2014-12-02,1,1.75,1.75
243519,1,2011-10-17,2011-10-17,1,1,2013-05-05,2013-05-05,1,1.38461538461538,1.38461538461538
243527,3,2011-04-11,2012-06-04,3,1,2015-09-01,2015-09-01,1,1.38095238095238,1.38095238095238
243700,1,2012-03-01,2012-03-01,1,1,2015-11-21,2015-11-21,1,1.30769230769231,1.23076923076923
243708,2,2011-11-03,2012-05-05,2,1,2015-12-08,2015-12-08,1,1.20430107526882,1.20430107526882
243714,1,2013-10-02,2013-10-02,1,1,2015-12-07,2015-12-07,1,1.4047619047619,1.4047619047619
244235,1,2012-04-13,2012-04-13,1,1,2015-10-17,2015-10-17,1,1.37037037037037,1.37037037037037
244481,1,2011-11-07,2011-11-07,1,1,2011-11-07,2011-11-07,1,1,1
244547,1,2011-11-09,2011-11-09,1,1,2015-12-27,2015-12-27,1,1.19318181818182,1.19318181818182
244573,1,2012-04-01,2012-04-01,1,1,2014-12-29,2014-12-29,1,1.2,1.2
244584,2,2011-12-21,2014-01-08,2,1,2015-02-22,2015-02-22,1,1.42857142857143,1.42857142857143
244624,1,2011-11-08,2011-11-08,1,1,2015-05-24,2015-05-24,1,1.50588235294118,1.48235294117647
244645,1,2011-10-21,2011-10-21,1,1,2013-12-30,2013-12-30,1,2,2
244646,1,2012-05-12,2012-05-12,1,1,2015-10-27,2015-10-27,1,1.2027027027027,1.17567567567568
244753,1,2011-11-11,2011-11-11,1,2,2015-02-26,2015-05-09,2,1.15942028985507,1.1304347826087
245352,2,2011-11-01,2012-01-24,2,1,2013-09-05,2013-09-05,1,1.2,1.2
245368,1,2011-11-03,2011-11-03,1,1,2013-03-26,2013-03-26,1,1.76470588235294,1.76470588235294
245376,1,2012-01-16,2012-01-16,1,1,2015-04-28,2015-04-28,1,1.375,1.375
245430,1,2012-01-03,2012-01-03,1,1,2015-12-01,2015-12-01,1,1.18181818181818,1.18181818181818
245504,1,2011-11-08,2011-11-08,1,1,2015-12-29,2015-12-29,1,1.24,1.192
245544,1,2013-01-01,2013-01-01,1,1,2015-08-14,2015-08-14,1,1.42857142857143,1.42857142857143
245574,1,2011-10-18,2011-10-18,1,1,2015-12-28,2015-12-28,1,1.35135135135135,1.30630630630631
245607,1,2012-05-30,2012-05-30,1,1,2015-09-28,2015-09-28,1,1.21428571428571,1.21428571428571
245620,1,2012-04-23,2012-04-23,1,1,2015-05-27,2015-05-27,1,1,1
246030,1,2011-11-02,2011-11-02,1,1,2015-06-28,2015-06-28,1,1.13432835820896,1.13432835820896
246044,1,2011-11-26,2011-11-26,1,1,2014-03-06,2014-03-06,1,1,1
246134,3,2011-11-26,2013-06-05,3,1,2012-01-02,2012-01-02,1,2,2
246203,1,2011-11-16,2011-11-16,1,1,2014-11-02,2014-11-02,1,1.38461538461538,1.38461538461538
246351,2,2013-01-01,2013-01-15,2,1,2015-08-17,2015-08-17,1,1.2,1.2
246746,1,2013-09-16,2013-09-16,1,5,2015-04-21,2015-09-17,5,2.71428571428571,2.71428571428571
246896,1,2011-11-11,2011-11-11,1,2,2011-12-29,2012-08-29,1,1.66666666666667,1.33333333333333
246916,1,2011-11-02,2011-11-02,1,1,2015-12-19,2015-12-19,1,1.35294117647059,1.35294117647059
246938,1,2011-12-23,2011-12-23,1,1,2015-12-27,2015-12-27,1,1.34782608695652,1.33695652173913
247000,1,2011-11-06,2011-11-06,1,1,2012-08-03,2012-08-03,1,1,1
247061,1,2011-11-14,2011-11-14,1,1,2012-04-25,2012-04-25,1,1,1
247562,2,2011-11-14,2015-05-21,2,1,2015-10-17,2015-10-17,1,2.46153846153846,2.38461538461538
247756,1,2011-11-07,2011-11-07,1,1,2015-06-17,2015-06-17,1,1,1
247778,1,2011-11-07,2011-11-07,1,1,2014-10-20,2014-10-20,1,1,1
247870,1,2015-07-03,2015-07-03,1,1,2015-11-09,2015-11-09,1,1.33333333333333,1.33333333333333
247890,2,2011-10-28,2015-10-07,2,1,2015-10-05,2015-10-05,1,1.6,1.53333333333333
248029,1,2011-11-11,2011-11-11,1,1,2015-12-08,2015-12-08,1,1.15384615384615,1.15384615384615
248100,1,2011-10-27,2011-10-27,1,1,2015-12-25,2015-12-25,1,1.33333333333333,1.32692307692308
248334,1,2012-07-02,2012-07-02,1,2,2014-05-01,2014-05-15,2,1.33333333333333,1.33333333333333
248635,1,2011-11-02,2011-11-02,1,1,2011-12-12,2011-12-12,1,1,1
248713,1,2012-04-13,2012-04-13,1,1,2013-10-24,2013-10-24,1,1.14285714285714,1.14285714285714
248717,1,2012-01-03,2012-01-03,1,1,2013-04-01,2013-04-01,1,3.375,3.125
248865,2,2011-11-03,2011-12-13,2,6,2015-06-20,2015-09-11,4,1.5,1.35714285714286
248871,1,2011-10-25,2011-10-25,1,1,2015-12-06,2015-12-06,1,1.40983606557377,1.40983606557377
248966,3,2012-08-09,2013-08-20,3,3,2014-11-13,2015-11-14,3,1.24324324324324,1.24324324324324
248991,1,2013-04-16,2013-04-16,1,1,2015-06-06,2015-06-06,1,1.375,1.375
248997,1,2012-01-02,2012-01-02,1,1,2015-12-31,2015-12-31,1,1.29268292682927,1.26829268292683
249704,1,2012-01-04,2012-01-04,1,2,2015-08-03,2015-09-11,2,1.42857142857143,1.42857142857143
249804,1,2011-11-05,2011-11-05,1,2,2015-08-21,2015-08-21,2,1.25806451612903,1.25806451612903
249833,4,2011-12-12,2012-05-27,4,1,2015-11-11,2015-11-11,1,1.5,1.5
249835,1,2013-01-07,2013-01-07,1,1,2015-04-29,2015-04-29,1,1.42857142857143,1.42857142857143
249867,1,2011-12-03,2011-12-03,1,1,2012-12-30,2012-12-30,1,1.16666666666667,1.16666666666667
250369,2,2011-11-02,2015-04-04,2,1,2015-12-14,2015-12-14,1,1.39080459770115,1.37931034482759
250420,1,2012-04-16,2012-04-16,1,1,2015-12-01,2015-12-01,1,1.42105263157895,1.31578947368421
250492,2,2011-11-16,2011-12-02,2,1,2015-04-18,2015-04-18,1,2,2
250531,1,2012-04-16,2012-04-16,1,6,2014-03-30,2015-12-29,6,2,2
250536,1,2011-12-05,2011-12-05,1,1,2015-10-25,2015-10-25,1,1.16666666666667,1.16666666666667
250619,1,2011-11-19,2011-11-19,1,2,2015-12-24,2015-12-25,2,1.60897435897436,1.55769230769231
250801,1,2011-11-07,2011-11-07,1,1,2015-12-19,2015-12-19,1,1.21739130434783,1.18840579710145
250973,1,2011-10-28,2011-10-28,1,1,2015-04-25,2015-04-25,1,1.47058823529412,1.38235294117647
251262,1,2011-12-01,2011-12-01,1,1,2015-12-25,2015-12-25,1,1.37349397590361,1.36144578313253
251277,1,2011-11-21,2011-11-21,1,6,2015-03-09,2015-12-27,6,2.42857142857143,2.18367346938776
251314,1,2011-12-28,2011-12-28,1,1,2015-09-06,2015-09-06,1,1.5,1.5
251882,1,2011-11-27,2011-11-27,1,1,2015-03-22,2015-03-22,1,1.35714285714286,1.35714285714286
252076,1,2011-12-07,2011-12-07,1,1,2015-12-15,2015-12-15,1,1.34146341463415,1.32926829268293
252200,2,2011-11-05,2011-11-12,2,1,2012-01-14,2012-01-14,1,1.5,1.5
252607,1,2011-11-14,2011-11-14,1,1,2014-08-16,2014-08-16,1,1.25581395348837,1.25581395348837
252694,1,2013-01-01,2013-01-01,1,1,2013-06-26,2013-06-26,1,1.5,1.5
252740,1,2014-01-07,2014-01-07,1,1,2015-05-29,2015-05-29,1,1.07142857142857,1.07142857142857
252752,2,2012-05-12,2014-05-01,2,2,2012-05-12,2014-05-01,2,2,2
252816,1,2011-12-17,2011-12-17,1,2,2014-10-23,2014-12-16,2,1.375,1.375
252865,3,2014-07-01,2014-07-28,3,1,2014-10-08,2014-10-08,1,2,1.5
253332,1,2012-01-02,2012-01-02,1,4,2014-07-22,2014-08-18,4,1.42857142857143,1.42857142857143
253466,1,2013-10-20,2013-10-20,1,1,2015-10-06,2015-10-06,1,2,1.71428571428571
